user_id,status_id,created_at,screen_name,text,source,display_text_width,country
1178572035007467521,1406716439927558144,2021-06-20T20:51:49Z,_drownedpirate,@lmanwife trans grian did not die in childbirth for gay rights for you to say this,Twitter for iPhone,72,NA
1400972561916256258,1406716156728254464,2021-06-20T20:50:41Z,Trends09229135,"Great to speak to midwives in Guatemala’s Western Highlands, working to keep mothers safe during childbirth w/ @usaid support. #Guatemala suffers from highest maternal mortality rates in Central America—&amp; rates here in Huehuetenango are nearly 2x as high as rest of the country. https://t.co/w1FvDFGqLk",Twitter for iPhone,140,NA
1246902579688325122,1406715834685444099,2021-06-20T20:49:25Z,beunknown_,"@KLCHII In Soul they said ""Forgetting the trauma of childbirth is one of the great gifts of the universe.""",Twitter for Android,124,NA
1083516529877106695,1406715734684798978,2021-06-20T20:49:01Z,HAECHANPRlNT,@naiphobic IM SAYING!! finding out ambulances and childbirth cost money blew my mind. i used to be going gp and hospital regularly my parents would be in debt in the americas 😭,Twitter for iPhone,165,NA
593022891,1406715100975742980,2021-06-20T20:46:30Z,tinnee_temmie,"@HildaIliyas4 I’ve seen it now, she lost her child to childbirth.",Twitter for iPhone,51,NA
701564288234872834,1406714720397242376,2021-06-20T20:44:59Z,stewartclark57,Chinese officials are reportedly considering ending all of the country's restrictions on childbirth and will start introducing policies to encourage having children in response to slowing economic growth and an aging population. https://t.co/oyHa9zhOWT,Twitter for iPhone,140,NA
3311371394,1406714423444598788,2021-06-20T20:43:48Z,scrattched,what if Diluc's mom passed on during childbirth and for years he felt guilty bc of it. Then Diluc had to put his father out of his misery when he was 18. And then kaeya came to him and told him his secret and all diluc could hear was that he was going to have to kill kaeya too.,Twitter for iPhone,140,NA
4504059972,1406714327944466432,2021-06-20T20:43:25Z,_amirahhannah,"Ambulance call out? $2,500. Childbirth? $30,000. 

Our NHS is not for sale, @realDonaldTrump https://t.co/q9z4r6Ni6g",Twitter for Android,136,NA
629764689,1406714319790874634,2021-06-20T20:43:23Z,Namndhela,"To the men deprived of fatherhood because of infertility, miscarriage, complications with childbirth, or setbacks beyond your control, you're not any less a man.

Sorry if today triggered loss or despair. Stay nurturing what's in front of you, that's your incomparable win.",Twitter for Android,140,NA
88497394,1406714285930254336,2021-06-20T20:43:15Z,ediemoonbeam,"Juno

A frothy, lush elderflower wreath to celebrate the high point of summer &amp; Juno the goddess of childbirth and patron of marriage who, as a midwife and celebrant, I can’t help but connect with this Summer Solstice 🌞

And June is named after Juno.… https://t.co/xZjVKmmM4G https://t.co/blrhX8fX6u",IFTTT,279,NA
38580094,1406713709313986560,2021-06-20T20:40:58Z,zilabeee,"Allyson Felix is the only one of the 16 Olympic Trials finalists in the men's and women's 400m who has competed in an Olympics. Extraordinary given Felix's story (age 35, life-threatening childbirth) and that, in 2016, the top 7 women and top 6 men went to Rio for relay duty.",Twitter for iPhone,140,NA
1110657940585775104,1406713623037181953,2021-06-20T20:40:37Z,LiviniusW,"@WriterBrandy @StudentsforLife Bullshit! 

An unborn fetus is simply not worth the same as a woman, ever. If the woman dies in childbirth it will take up-to 18 years for her offspring to replace her.

Pragmatism is what keeps a society going, not simpering sentiment and forced-birthing!",Twitter for iPhone,256,NA
3426372790,1406713412969709571,2021-06-20T20:39:47Z,MichelleLouO,"🎥 Reacting to childbirth at 9 months pregnant

▶️ https://t.co/SQspmgcsZU

❌ wrong decision. https://t.co/JAQGSh26yU",Twitter for Android,134,NA
3426372790,1406713424562819072,2021-06-20T20:39:50Z,MichelleLouO,"🎥 Reacting to childbirth at 9 months pregnant

▶️ https://t.co/J4TJBgVBUo

❌ wrong decision. https://t.co/kJT1GCjs4d",Twitter for Android,130,NA
2936070219,1406713412822962180,2021-06-20T20:39:47Z,reaganluvsu40,"@KLCHII In Soul they said ""Forgetting the trauma of childbirth is one of the great gifts of the universe.""",Twitter for iPhone,124,NA
910951654777815041,1406713411396771840,2021-06-20T20:39:47Z,coyolxauhqui__,I find it terrifying that women are supposed to be okay with the idea of childbirth,Twitter for Android,98,NA
78402353,1406713394590359554,2021-06-20T20:39:43Z,theholstarmusic,"To the men deprived of fatherhood because of infertility, miscarriage, complications with childbirth, or setbacks beyond your control, you're not any less a man.

Sorry if today triggered loss or despair. Stay nurturing what's in front of you, that's your incomparable win.",Twitter for Android,140,NA
523970939,1405987643997970433,2021-06-18T20:35:50Z,lysistrata327,"@Aleksander_soer @Chican3ry @Kaliathane Sure, but in a very different type of way. Where female fertility is concerned, it's tied to seeing women as other, as existing *for* childbirth, as a natural resource of sorts. The privilege cis men experience in terms of *not* facing that is very relevant to gender oppression.",Twitter Web App,279,NA
523970939,1406713274868117504,2021-06-20T20:39:14Z,lysistrata327,"Recognizing that reproductive function is real and impacts our lives is one thing. Romanticizing childbirth and breastfeeding, on the other hand, is deeply patriarchal. It's characteristic of the feminine mystique of the 1950s, or of the Catholic Church. Please keep that in mind. https://t.co/Z93uNneh5F",Twitter Web App,280,NA
1163548191913988096,1406713110266748934,2021-06-20T20:38:35Z,CoxeAnne,"@StudentsforLife Abortion is 14x safer than childbirth. And at $240 now, it’s much less expensive.",Twitter for iPhone,81,NA
1188458930000801799,1406712331409764359,2021-06-20T20:35:29Z,Prettyy_N_Pink_,"The fact that moms survive pregnancy, childbirth, the feeling of being all alone, PPD in some cases, and the newborn stage is truly remarkable. Women are magic and you can’t change my mind.",Twitter for iPhone,140,NA
1287678311582388224,1406712121753313284,2021-06-20T20:34:39Z,barryb_502,"To the men deprived of fatherhood because of infertility, miscarriage, complications with childbirth, or setbacks beyond your control, you're not any less a man.

Sorry if today triggered loss or despair. Stay nurturing what's in front of you, that's your incomparable win.",Twitter for Android,140,NA
3299345612,1406712109203816448,2021-06-20T20:34:36Z,Danielzainii,"Ambulance call out? $2,500. Childbirth? $30,000. 

Our NHS is not for sale, @realDonaldTrump https://t.co/q9z4r6Ni6g",Twitter for iPhone,136,NA
1391185793448820738,1406712073468399620,2021-06-20T20:34:28Z,uppermostcomms1,"Frequent sex can not destroy the elasticity of your vagina. Ageing and childbirth can.

{For women on your TL}",Twitter Web App,128,NA
1093178054216744960,1406712039876214786,2021-06-20T20:34:20Z,QueenSiku,"To the men deprived of fatherhood because of infertility, miscarriage, complications with childbirth, or setbacks beyond your control, you're not any less a man.

Sorry if today triggered loss or despair. Stay nurturing what's in front of you, that's your incomparable win.",Twitter for Android,140,NA
1259595108359581704,1406711979432108047,2021-06-20T20:34:05Z,Qwarz5,what if Diluc's mom passed on during childbirth and for years he felt guilty bc of it. Then Diluc had to put his father out of his misery when he was 18. And then kaeya came to him and told him his secret and all diluc could hear was that he was going to have to kill kaeya too.,Twitter for Android,140,NA
1150941621346852865,1406711712951242755,2021-06-20T20:33:02Z,schemable1,Do you see how people warp reality just to have a talking point ? No one is “bullying” women to have children it’s actually the opposite. There is increasingly propoganda to get women uncomfortable with childbirth daily. Wake up and smell the coffee https://t.co/7FDoKG8EQg,Twitter for iPhone,140,NA
2970271882,1406711679027720192,2021-06-20T20:32:54Z,Mwansa__,"To the men deprived of fatherhood because of infertility, miscarriage, complications with childbirth, or setbacks beyond your control, you're not any less a man.

Sorry if today triggered loss or despair. Stay nurturing what's in front of you, that's your incomparable win.",Twitter Web App,140,NA
861598447228637184,1406711380535881731,2021-06-20T20:31:43Z,Raven80504432,"@medusaisdone @ariana_erbon There are only 147 quotes about childbirth on @goodreads. This is one.
When my son was born his father swayed, about to faint. The midwife pushed him backwards into an armchair. Later he said, ""Let's have a girl next time."" ""Only if you have it,"" I said. https://t.co/qgYCcaQeFI",Twitter Web App,140,NA
2583047938,1406711312260927488,2021-06-20T20:31:26Z,AlisonM53514262,“Foreign” NHS staff stopped me from haemorrhaging to death in childbirth and didn’t take £37billion for it either.,Twitter Web App,132,NA
3674492836,1406711310662971393,2021-06-20T20:31:26Z,kachepamtumbi,"To the men deprived of fatherhood because of infertility, miscarriage, complications with childbirth, or setbacks beyond your control, you're not any less a man.

Sorry if today triggered loss or despair. Stay nurturing what's in front of you, that's your incomparable win.",Twitter Web App,273,NA
210449074,1406710504744173576,2021-06-20T20:28:14Z,Wreckless_Cx,"Oh
I have come to the conclusion that childbirth benefits no one.
When are the pods in? https://t.co/1XzeKwkRUr",Twitter for Android,106,NA
42851195,1406709967407755267,2021-06-20T20:26:06Z,Pandrea100,“Foreign” NHS staff stopped me from haemorrhaging to death in childbirth and didn’t take £37billion for it either.,Twitter for Android,132,NA
77833170,1406709821987078145,2021-06-20T20:25:31Z,fivekingdoms,“Foreign” NHS staff stopped me from haemorrhaging to death in childbirth and didn’t take £37billion for it either.,Twitter for iPhone,132,NA
266721137,1406709545607610370,2021-06-20T20:24:25Z,ErikaSharrise,"Infant CPR class ✅
Breastfeeding class ✅
Now we need to complete a childbirth class. Only 6 more weeks til this cerclage gets removed!",Twitter for iPhone,134,NA
711492424921513985,1406709249766420483,2021-06-20T20:23:15Z,lioaustria,The fact that you can die from childbirth is scary,Twitter for iPhone,50,NA
1311118766676291584,1406709143709356032,2021-06-20T20:22:49Z,_bringmeback__,I find it terrifying that women are supposed to be okay with the idea of childbirth,Twitter for Android,98,NA
2777090310,1406708989719633922,2021-06-20T20:22:13Z,AlisonAEdwards,"I remember that a few months afte viva etc I looked at the bound copy of my thesis and thought 'that's look really good - I wonder who wrote it' 🤣

Perhaps it's a bit like childbirth.... 🤔 https://t.co/VRMmWCDO4C",Twitter for Android,188,NA
97595006,1406708978206363649,2021-06-20T20:22:10Z,richardmarcj,"Bob Mellish &amp; my grandad were born the same year. Both were sons of dockers. Mellish from the East End of Lordon, my grandad from Walker in Newcastle. 

My grandad only had 3 siblings b/c his mum died in childbirth.

I also have some evidence Mellish and my grandad corresponded! https://t.co/PTN44oIJdz",Twitter for Android,283,United Kingdom
1371790813500424193,1406708528589516800,2021-06-20T20:20:23Z,Staples1955,“Foreign” NHS staff stopped me from haemorrhaging to death in childbirth and didn’t take £37billion for it either.,Twitter Web App,132,NA
1338084588996997120,1406707729238986752,2021-06-20T20:17:12Z,meowcykes,childbirth❔ https://t.co/MJxsiGoATU,Twitter Web App,11,NA
